Ticker,Profile,LOOKAHEAD,TP,SL,THRESH,Valid,Reject_Reasons,Score,Validation_Precision,Precision_Std,Base_Rate,Excess_Precision,Precision_Lift,Trades,Valid_Folds,Avg_Return,Avg_Holding_Days,Expectancy_Per_Day,Timeout_Rate
CTD,SWING,40,0.08,-0.07,0.7,False,"low_precision,low_excess_precision",-0.09224903068201426,0.3738562091503268,0.08138253329153516,0.4411895250776742,-0.06733331592734743,0.8473823312942996,765,3,-0.005546174310436537,14.68235294117647,-0.0003777442438741966,0.09803921568627451
CTD,SWING,30,0.08,-0.07,0.55,False,"low_precision,low_excess_precision",-0.09415328219125174,0.35122838944494994,0.12138443857752357,0.40229885057471265,-0.05107046112976271,0.8730534230215713,1099,3,-0.006098995510682578,13.508644222020019,-0.0004514883514578989,0.1610555050045496
CTD,SWING,40,0.08,-0.05,0.7,False,"low_precision,low_excess_precision",-0.09436100859441658,0.3300813008130081,0.08451954784490986,0.40656901908566356,-0.07648771827265544,0.8118702717276894,615,3,-0.0024940672645149885,13.63739837398374,-0.00018288438864483655,0.0975609756097561
CTD,SWING,20,0.08,-0.07,0.65,False,"low_precision,low_excess_precision",-0.09457391981465195,0.3,0.13493157056732602,0.3390652557319224,-0.03906525573192243,0.8847854330212048,580,3,-0.006456424859830803,11.525862068965518,-0.0005601684993832412,0.2517241379310345
CTD,SWING,30,0.08,-0.05,0.55,False,"low_precision,low_excess_precision",-0.0971685723892708,0.30297029702970296,0.09279547961469707,0.3740053050397878,-0.07103500801008483,0.8100695154241263,1010,3,-0.004412529953545974,11.715841584158415,-0.0003766293630272153,0.13564356435643565
CTD,SWING,40,0.1,-0.07,0.7,False,"low_precision,low_excess_precision",-0.09913473230368254,0.3196428571428571,0.10855924289115987,0.3821571238348868,-0.0625142666920297,0.8364173696381053,560,3,-0.003022359724730577,16.939285714285713,-0.00017842309147682967,0.14821428571428572
CTD,SWING,30,0.1,-0.05,0.65,False,"low_precision,low_excess_precision",-0.10739650597794957,0.24821002386634844,0.11508928706142432,0.31432360742705573,-0.06611358356070729,0.7896639552735024,419,3,-0.005293535552854974,13.369928400954654,-0.00039592848919677617,0.18138424821002386
CTD,SWING,30,0.08,-0.07,0.6,False,"low_precision,low_excess_precision",-0.11198004680835406,0.33907427341227125,0.12929496390490994,0.40229885057471265,-0.0632245771624414,0.8428417632440104,929,3,-0.007045179375550085,13.603875134553283,-0.0005178803322839784,0.1722282023681378
CTD,SWING,20,0.08,-0.05,0.6,False,"low_precision,low_excess_precision",-0.11234897768299423,0.25360230547550433,0.09978696686924686,0.31966490299823636,-0.06606259752273203,0.7933379683022803,694,3,-0.008809363374148544,9.572046109510087,-0.0009203218697908153,0.19596541786743515
CTD,SWING,30,0.08,-0.05,0.6,False,"low_precision,low_excess_precision",-0.11974243175367748,0.28319623971797886,0.08006631515674234,0.3740053050397878,-0.09080906532180893,0.7571984545263419,851,3,-0.006556347062937416,11.922444183313749,-0.0005499163562085316,0.14571092831962398
CTD,SWING,30,0.1,-0.07,0.65,False,"low_precision,low_excess_precision",-0.1264281034987915,0.2709251101321586,0.12702480939421507,0.3364279398762157,-0.06550282974405713,0.8052990766062499,454,3,-0.01046555264061395,14.759911894273127,-0.0007090525143287306,0.22026431718061673
CTD,SWING,40,0.1,-0.05,0.7,False,"low_precision,low_excess_precision",-0.1268399707971664,0.26956521739130435,0.13262853896673887,0.3546382600976476,-0.08507304270634325,0.7601131828161122,460,3,-0.0034137781407381465,15.92608695652174,-0.00021435134379483287,0.13695652173913042
CTD,SWING,20,0.08,-0.05,0.65,False,"low_precision,low_excess_precision",-0.12860245339461737,0.2390158172231986,0.09146762293987357,0.31966490299823636,-0.08064908577503777,0.7477074093329847,569,3,-0.00959347867147851,9.873462214411248,-0.000971642820134996,0.21616871704745166
CTD,SWING,30,0.08,-0.05,0.65,False,"low_precision,low_excess_precision",-0.1333095387770333,0.2762973352033661,0.09613728011510897,0.3740053050397878,-0.09770796983642172,0.7387524474692151,713,3,-0.006715617603689855,12.406732117812062,-0.0005412881925214705,0.1570827489481066
CTD,SWING,20,0.08,-0.07,0.7,False,"low_precision,low_excess_precision",-0.13630048298445557,0.26741573033707866,0.12404185032283725,0.3390652557319224,-0.07164952539484376,0.7886851425432463,445,3,-0.010821531976032573,11.703370786516855,-0.0009246508696088757,0.26292134831460673
CTD,SWING,30,0.1,-0.05,0.7,False,"low_precision,low_excess_precision",-0.13821252774937925,0.22044728434504793,0.08539063627655255,0.31432360742705573,-0.0938763230820078,0.7013386154740793,313,3,-0.009959519460175635,13.750798722044728,-0.0007242866149647473,0.19488817891373802
CTD,SWING,30,0.08,-0.07,0.65,False,"low_precision,low_excess_precision",-0.13824126281650093,0.3197969543147208,0.1346753275940567,0.40229885057471265,-0.08250189625999182,0.7949238558920667,788,3,-0.0088294314513591,13.823604060913706,-0.00063872137915796,0.18527918781725888
CTD,SWING,20,0.08,-0.05,0.7,False,"low_precision,low_excess_precision",-0.14155609924575344,0.2242152466367713,0.07001658733791356,0.31966490299823636,-0.09544965636146505,0.7014071417674563,446,3,-0.010943511364433493,10.121076233183857,-0.0010812596517623164,0.2242152466367713
CTD,SWING,30,0.08,-0.05,0.7,False,"low_precision,low_excess_precision",-0.15022833777612438,0.257679180887372,0.068308641423984,0.3740053050397878,-0.11632612415241578,0.6889719924453674,586,3,-0.00900807653117866,12.72184300341297,-0.0007080795233877613,0.16723549488054607
CTD,SWING,30,0.1,-0.07,0.7,False,"low_precision,low_excess_precision",-0.1508391146336089,0.2507204610951009,0.10373515305246025,0.3364279398762157,-0.08570747878111484,0.745242682406543,347,3,-0.01651796733773714,14.279538904899136,-0.0011567577529350943,0.207492795389049
CTD,SWING,30,0.08,-0.07,0.7,False,"low_precision,low_excess_precision",-0.1583620191120075,0.30104321907600595,0.12046173144841026,0.40229885057471265,-0.1012556314987067,0.7483074284145649,671,3,-0.010937002153393638,14.025335320417287,-0.0007798032562324814,0.19523099850968703
